"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 20:58:43","2016-10-10 20:59:43",1476133123000,1476133183000,60000,"121.18.238.114",42048,2031283826,1,182213878,124,2371,19,1611
"2016-10-10 20:58:43","2016-10-10 20:59:43",1476133123000,1476133183000,60000,"121.18.238.114",58428,2031283826,1,182213878,138,2215,16,1575
"2016-10-10 20:58:43","2016-10-10 21:00:43",1476133123000,1476133243000,120000,"121.18.238.114",39843,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 20:58:43","2016-10-10 20:59:43",1476133123000,1476133183000,60000,"121.18.238.114",50400,2031283826,1,182213878,144,2163,15,1563
"2016-10-10 20:58:43","2016-10-10 20:59:43",1476133123000,1476133183000,60000,"121.18.238.114",58334,2031283826,1,182213878,121,2543,21,1703
"2016-10-10 20:58:43","2016-10-10 20:59:43",1476133123000,1476133183000,60000,"121.18.238.114",37415,2031283826,1,182213878,128,2307,18,1587
"2016-10-10 20:58:43","2016-10-10 20:59:43",1476133123000,1476133183000,60000,"121.18.238.114",39761,2031283826,1,182213878,121,2423,20,1623
"2016-10-10 20:59:45","2016-10-10 21:00:43",1476133185000,1476133243000,58000,"121.18.238.114",60841,2031283826,1,182213878,128,2319,18,1599
"2016-10-10 20:59:45","2016-10-10 21:00:43",1476133185000,1476133243000,58000,"121.18.238.114",56181,2031283826,1,182213878,132,2255,17,1575
"2016-10-10 20:59:45","2016-10-10 21:00:43",1476133185000,1476133243000,58000,"121.18.238.114",59080,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 20:59:45","2016-10-10 21:00:43",1476133185000,1476133243000,58000,"121.18.238.114",40346,2031283826,1,182213878,144,2163,15,1563
"2016-10-10 20:59:45","2016-10-10 21:00:43",1476133185000,1476133243000,58000,"121.18.238.114",36058,2031283826,1,182213878,132,2255,17,1575
"2016-10-10 20:59:45","2016-10-10 21:01:43",1476133185000,1476133303000,118000,"121.18.238.114",43679,2031283826,1,182213878,121,2423,20,1623
"2016-10-10 20:59:45","2016-10-10 21:00:43",1476133185000,1476133243000,58000,"121.18.238.114",47853,2031283826,1,182213878,124,2371,19,1611
"2016-10-10 21:00:45","2016-10-10 21:01:43",1476133245000,1476133303000,58000,"121.18.238.114",50539,2031283826,1,182213878,114,2515,22,1635
"2016-10-11 00:01:55","2016-10-11 00:03:51",1476144115000,1476144231000,116000,"121.18.238.114",52922,2031283826,1,182213878,117,2475,21,1635
"2016-10-11 00:02:53","2016-10-11 00:03:51",1476144173000,1476144231000,58000,"121.18.238.114",43650,2031283826,1,182213878,125,2643,21,1803
"2016-10-11 00:02:53","2016-10-11 00:03:51",1476144173000,1476144231000,58000,"121.18.238.114",54931,2031283826,1,182213878,117,2475,21,1635
"2016-10-11 00:02:53","2016-10-11 00:03:51",1476144173000,1476144231000,58000,"121.18.238.114",34367,2031283826,1,182213878,119,2619,22,1739
"2016-10-11 00:02:53","2016-10-11 00:03:51",1476144173000,1476144231000,58000,"121.18.238.114",35004,2031283826,1,182213878,121,2423,20,1623
"2016-10-11 00:02:53","2016-10-11 00:04:51",1476144173000,1476144291000,118000,"121.18.238.114",49981,2031283826,1,182213878,124,2371,19,1611
"2016-10-11 00:02:53","2016-10-11 00:03:51",1476144173000,1476144231000,58000,"121.18.238.114",51347,2031283826,1,182213878,133,2267,17,1587
"2016-10-11 00:03:53","2016-10-11 00:04:51",1476144233000,1476144291000,58000,"121.18.238.114",34960,2031283826,1,182213878,124,2371,19,1611
"2016-10-11 00:03:53","2016-10-11 00:04:51",1476144233000,1476144291000,58000,"121.18.238.114",34092,2031283826,1,182213878,121,2423,20,1623
"2016-10-11 00:03:53","2016-10-11 00:04:51",1476144233000,1476144291000,58000,"121.18.238.114",54096,2031283826,1,182213878,133,2267,17,1587
"2016-10-11 00:03:53","2016-10-11 00:04:51",1476144233000,1476144291000,58000,"121.18.238.114",59271,2031283826,1,182213878,144,2163,15,1563
"2016-10-11 00:03:53","2016-10-11 00:04:51",1476144233000,1476144291000,58000,"121.18.238.114",41903,2031283826,1,182213878,133,2267,17,1587
"2016-10-11 00:03:53","2016-10-11 00:04:51",1476144233000,1476144291000,58000,"121.18.238.114",47164,2031283826,1,182213878,144,2163,15,1563
"2016-10-11 00:03:53","2016-10-11 00:05:51",1476144233000,1476144351000,118000,"121.18.238.114",40811,2031283826,1,182213878,129,2335,18,1615
"2016-10-11 00:04:53","2016-10-11 00:05:51",1476144293000,1476144351000,58000,"121.18.238.114",44909,2031283826,1,182213878,124,2371,19,1611
"2016-10-11 00:04:53","2016-10-11 00:05:51",1476144293000,1476144351000,58000,"121.18.238.114",52996,2031283826,1,182213878,128,2319,18,1599
"2016-10-11 00:04:53","2016-10-11 00:05:51",1476144293000,1476144351000,58000,"121.18.238.114",33238,2031283826,1,182213878,133,2267,17,1587
"2016-10-11 00:04:53","2016-10-11 00:05:51",1476144293000,1476144351000,58000,"121.18.238.114",43548,2031283826,1,182213878,124,2491,20,1691
"2016-10-11 00:04:53","2016-10-11 00:06:51",1476144293000,1476144411000,118000,"121.18.238.114",58481,2031283826,1,182213878,128,2319,18,1599
"2016-10-11 00:04:53","2016-10-11 00:05:51",1476144293000,1476144351000,58000,"121.18.238.114",54474,2031283826,1,182213878,128,2319,18,1599
"2016-10-11 00:05:53","2016-10-11 00:06:51",1476144353000,1476144411000,58000,"121.18.238.114",40601,2031283826,1,182213878,124,2371,19,1611
"2016-10-11 00:05:53","2016-10-11 00:06:51",1476144353000,1476144411000,58000,"121.18.238.114",33852,2031283826,1,182213878,132,2255,17,1575
"2016-10-11 00:05:53","2016-10-11 00:06:51",1476144353000,1476144411000,58000,"121.18.238.114",55439,2031283826,1,182213878,133,2267,17,1587
